MILL_CD,MPNO,BOM_SEQ,CPNO,JUST_QTY,REAL_QTY,LOSS_RATE,START_DATE,STOP_DATE,WRK_GBN,OUT_GBN,USE_YN,ERP_UPD_TIME,ADDYMD,ADDMAN,UPDYMD,UPDMAN,ROUTCD,COST_YN,SCRAP,NATURAL,REPLACE_YN,REPLACE_PNO,SKIP_YN
1000,28820-4CC00-T1,4,28820-4A910-5,1,1,,2021-11-29,,,,1,,2021-11-29 15:25:42,170524,2021-11-29 15:25:58,170524,,0,,,0,,1
1000,28470-3A640,1,28470-3A640-D1,1,1,,2021-12-01,,,,1,,2021-12-01 09:39:34,170524,2021-12-01 09:39:44,170524,,0,,,0,,1
1000,28470-3A640-D1,1,28470-3A600-3,1,1,,2021-12-01,,,,1,,2021-12-01 09:39:40,170524,2021-12-01 09:39:44,170524,,0,,,0,,1
1000,25466-84701,1,25466-84710-D1,1,1,,2021-12-01,,,,1,,2021-12-01 12:05:49,170524,2021-12-01 12:05:54,170524,,0,,,0,,1
1000,45264-23601-T1(구형),4,45264-23601-4,1,1,,2021-12-01,,,,1,,2021-12-01 12:07:11,170524,2021-12-01 12:07:19,170524,,0,,,0,,1
1000,25465-84700,1,25465-84700-L1,1,1,,2021-12-01,,,,1,,2021-12-01 12:07:43,170524,2021-12-01 18:08:50,170524,,0,,,0,,0
1000,25465-84700-L1,1,25465-84700-D1,1,1,,2021-12-01,,,,1,,2021-12-01 12:07:57,170524,2021-12-01 12:09:29,170524,,0,,,0,,1
1000,25465-84700-G1,1,25465-84701-B1,1,1,,2021-12-01,,,,1,,2021-12-01 12:08:16,170524,2021-12-01 12:09:29,170524,,0,,,0,,1
1000,25465-84701-B1,1,25465-84701-P1,1,1,,2021-12-01,,,,1,,2021-12-01 12:08:25,170524,2023-05-08 16:50:59,181129,,0,,,0,,1
1000,25465-84700-G1,2,MF65000(24구가접용),1,1,,2021-12-01,,,,1,,2021-12-01 12:08:37,170524,2021-12-01 12:09:29,170524,,0,,,0,,1
1000,25465-84701-P1,1,25465-84701-C1,1,1,,2021-12-01,,,,1,,2021-12-01 12:08:43,170524,2025-07-04 16:21:01,181129,,0,,,0,,0
1000,25465-84700,2,25465-84703-D1,1,1,,2021-12-01,,,,1,,2021-12-01 12:08:52,170524,2021-12-01 12:09:29,170524,,0,,,0,,1
1000,25465-84700,3,1140306101,1,1,,2021-12-01,,,,1,,2021-12-01 12:09:00,170524,2021-12-01 12:09:29,170524,,0,,,0,,1
1000,25465-84700,4,1481310179,1,1,,2021-12-01,,,,1,,2021-12-01 12:09:05,170524,2021-12-01 12:09:29,170524,,0,,,0,,1
1000,25460-2R010,2,254622R000,1,1,,2021-12-01,,,,1,,2021-12-01 14:29:38,170524,2021-12-01 14:29:40,170524,,0,,,0,,1
1000,25410-2R000,2,254112R0005,1,1,,2021-12-01,,,,1,,2021-12-01 15:47:55,170524,2021-12-01 15:48:11,170524,,0,,,0,,1
1000,25410-2R000,3,254202R000,1,1,,2021-12-01,,,,1,,2021-12-01 15:48:01,170524,2021-12-01 15:48:11,170524,,0,,,0,,1
1000,25410-2R000,4,254122R000,1,1,,2021-12-01,,,,1,,2021-12-01 15:48:07,170524,2021-12-01 15:48:11,170524,,0,,,0,,1
1000,21780-82601,5,21781-82600-L1,1,1,,2021-12-03,,,,1,,2021-12-03 09:19:53,170524,2021-12-03 09:20:44,170524,,0,,,0,,1
1000,21781-82600-L1,1,21781-82600-D1,1,1,,2021-12-03,,,,1,,2021-12-03 09:20:10,170524,2021-12-03 09:20:44,170524,,0,,,0,,1
1000,21781-82600-D1,1,21781-82600-B1,1,1,,2021-12-03,,,,1,,2021-12-03 09:20:22,170524,2021-12-03 09:20:44,170524,,0,,,0,,1
1000,25465-84751,1,25465-84750-D1,1,1,,2021-12-07,,,,1,,2021-12-07 09:15:34,170524,2021-12-07 09:16:22,170524,,0,,,0,,1
1000,25465-84751,4,1481310179,1,1,,2021-12-07,,,,1,,2021-12-07 09:16:15,170524,2021-12-07 09:16:22,170524,,0,,,0,,1
1000,25465-84751,2,25465-84703-D1,1,1,,2021-12-07,,,,1,,2021-12-07 09:16:00,170524,2021-12-07 09:16:22,170524,,0,,,0,,1
1000,25465-84751,3,1140306101,1,1,,2021-12-07,,,,1,,2021-12-07 09:16:10,170524,2021-12-07 09:16:22,170524,,0,,,0,,1
1000,38600-5C000-L2,1,38600-5C000-D1,1,1,,2024-11-20,,,,1,,2024-11-20 15:05:30,170524,2024-11-20 15:05:53,170524,,0,,,0,,1
1000,38600-5C000,1,38600-5C000-L2,1,1,,2024-11-20,,,,1,,2024-11-20 15:05:21,170524,2024-11-20 15:05:53,170524,,0,,,0,,1
1000,38600-5C000-R1,1,38600-5C000-G1,1,1,,2021-12-07,,,,1,,2021-12-07 09:17:24,170524,2021-12-07 09:18:42,170524,,0,,,0,,1
1000,38600-5C000-G1,1,1522024151,1,1,,2021-12-07,,,,1,,2021-12-07 09:17:38,170524,2021-12-07 09:18:42,170524,,0,,,0,,1
1000,38600-5C000-G1,2,1522815000,1,1,,2021-12-07,,,,1,,2021-12-07 09:17:50,170524,2021-12-07 09:18:42,170524,,0,,,0,,1
1000,38600-5C000-G1,3,3811452000,1,1,,2021-12-07,,,,1,,2021-12-07 09:17:57,170524,2021-12-07 09:18:42,170524,,0,,,0,,1
1000,22462-52101-S1,1,22464-52101-B1,1,1,,2024-11-08,,,,1,,2024-11-08 13:29:39,170524,2024-11-08 13:42:36,170524,,0,,,0,,1
1000,22464-52101-B1,1,22464-52101-P1,1,1,,2024-11-08,,,,1,,2024-11-08 13:30:07,170524,2024-11-14 14:55:27,181129,,0,,,0,,0
1000,38600-5C000-G1,6,38600-5C000-C1,1,1,,2021-12-07,,,,1,,2021-12-07 09:18:21,170524,2021-12-07 09:18:42,170524,,0,,,0,,1
1000,38600-5C000-G1,7,38600-5C000-C4,1,1,,2021-12-07,,,,1,,2021-12-07 09:18:28,170524,2021-12-07 09:18:42,170524,,0,,,0,,1
1000,38600-5C000-G1,8,38600-5C000-C3,1,1,,2021-12-07,,,,1,,2021-12-07 09:18:33,170524,2021-12-07 09:18:42,170524,,0,,,0,,1
1000,45264-02430,1,45264-02430-L1,1,1,,2021-12-07,,,,1,,2021-12-07 09:19:51,170524,2022-12-08 08:39:50,170524,,0,,,0,,1
1000,45264-02430-L1,1,45264-02430-D1,1,1,,2021-12-07,,,,1,,2021-12-07 09:19:57,170524,2021-12-07 09:21:44,170524,,0,,,0,,1
1000,45264-02430-D1,1,45264-02430-T1,1,1,,2021-12-07,,,,1,,2021-12-07 09:20:04,170524,2021-12-07 09:21:44,170524,,0,,,0,,1
1000,22464-52101-P1,1,22464-52101-C1,1,1,,2024-11-08,,,,1,,2024-11-08 13:30:30,170524,2024-11-08 13:42:36,170524,,0,,,0,,1
1000,25430-52901,1,25430-52901-L1,1,1,,2024-11-08,,,,1,,2024-11-08 14:06:52,170524,2024-11-08 14:12:45,170524,,0,,,0,,1
1000,45264-02430-O2,1,45264-02430-P2,1,1,,2021-12-07,,,,1,,2021-12-07 09:20:32,170524,2021-12-07 09:21:44,170524,,0,,,0,,1
1000,45264-02430-P2,1,45264-02430-C2,1,1,,2021-12-07,,,,1,,2021-12-07 09:20:38,170524,2026-06-23 09:27:03,170524,,0,,,0,,1
1000,25430-52901,2,28458-52238-7,1,1,,2024-11-08,,,,1,,2024-11-08 14:07:28,170524,2024-11-08 14:12:46,170524,,0,,,0,,1
1000,25430-52901,3,282785C010,2,2,,2024-11-08,,,,1,,2024-11-08 14:07:50,170524,2025-04-30 09:47:45,170524,,0,,,0,,1
1000,45264-02430-O1,1,45264-02430-P1,1,1,,2021-12-07,,,,1,,2021-12-07 09:21:05,170524,2021-12-07 09:21:44,170524,,0,,,0,,1
1000,45264-02430-P1,1,45264-02430-C1,1,1,,2021-12-07,,,,1,,2021-12-07 09:21:09,170524,2026-06-23 09:27:03,170524,,0,,,0,,1
1000,25430-52901-L1,1,25451-52901-L1,1,1,,2024-11-08,,,,1,,2024-11-08 14:08:25,170524,2024-11-08 14:12:45,170524,,0,,,0,,1
1000,25451-52901-L1,1,25451-52901-D1,1,1,,2024-11-08,,,,1,,2024-11-08 14:08:39,170524,2024-11-08 14:12:45,170524,,0,,,0,,1
1000,25431-42050-2-P1(구형),1,25431-42050-2-C1(구형),1,1,,2021-12-08,,,,1,,2021-12-08 10:21:15,170524,2021-12-08 10:21:25,170524,,0,,,0,,1
1000,25485-3A901-D1,1,25485-3A901-T1,1,1,,2021-12-08,,,,1,,2021-12-08 11:27:52,170524,2021-12-08 11:29:52,170524,,0,,,0,,1
1000,25480-3A901,1,25485-3A901-L1,1,1,,2021-12-08,,,,1,,2021-12-08 11:27:31,170524,2022-10-05 07:59:50,181129,,0,,,0,,0
1000,25485-3A901-L1,1,25485-3A901-D1,1,1,,2021-12-08,,,,1,,2021-12-08 11:27:46,170524,2021-12-08 11:29:52,170524,,0,,,0,,1
1000,25485-3A901-T1,1,25485-3A901-P3,1,1,,2021-12-08,,,,1,,2021-12-08 11:28:01,170524,2021-12-08 11:29:52,170524,,0,,,0,,1
1000,25485-3A901-T1,2,25485-3A901-P2,1,1,,2021-12-08,,,,1,,2021-12-08 11:28:06,170524,2021-12-08 11:29:52,170524,,0,,,0,,1
1000,25485-3A901-T1,3,25485-3A901-Q1,1,1,,2021-12-08,,,,1,,2021-12-08 11:28:13,170524,2021-12-08 11:29:52,170524,,0,,,0,,1
1000,25485-3A901-Q1,1,25485-3A901-B1,1,1,,2021-12-08,,,,1,,2021-12-08 11:28:19,170524,,,,0,,,0,,
1000,25485-3A901-B1,1,25485-3A901-P1,1,1,,2021-12-08,,,,1,,2021-12-08 11:28:24,170524,,,,0,,,0,,
1000,25451-52901-B1,1,25451-52901-P1,1,1,,2024-11-08,,,,1,,2024-11-08 14:10:07,170524,2024-11-14 14:57:23,181129,,0,,,0,,0
1000,25460-52901-R1,1,25460-52901-G1,1,1,,2024-11-08,,,,1,,2024-11-08 14:09:27,170524,2024-11-08 14:12:46,170524,,0,,,0,,1
1000,TEST1,1,TEST2,1,1,,2021-12-16,,,,1,,2021-12-16 14:07:36,SYSTEM,,,,0,,,0,,
1000,25451-52901-D1,1,25451-52901-B1,1,1,,2024-11-08,,,,1,,2024-11-08 14:09:54,170524,2024-11-08 14:12:45,170524,,0,,,0,,1
1000,25485-3A901-P1,1,25485-3A901-C1,1,1,,2021-12-08,,,,1,,2021-12-08 11:28:59,170524,2021-12-08 11:29:52,170524,,0,,,0,,1
1000,25485-3A901-P2,1,25485-3A901-C2,1,1,,2021-12-08,,,,1,,2021-12-08 11:29:05,170524,2021-12-08 11:29:52,170524,,0,,,0,,1
1000,2507643300,1,25076-43300-D1,1,1,,2021-12-09,,,,1,,2021-12-09 14:24:22,170524,2021-12-09 14:24:35,170524,,0,,,0,,1
1000,25485-3A901-P3,1,25485-3A901-C3,1,1,,2021-12-08,,,,1,,2021-12-08 11:29:26,170524,2021-12-08 11:29:52,170524,,0,,,0,,1
1000,28820-4A861,1,28820-4A861 小-L1,1,1,,2021-12-15,,,,1,,2021-12-15 09:44:11,170524,,,,0,,,0,,
1000,28820-4A861,2,28820-4A861 大-L1,1,1,,2021-12-15,,,,1,,2021-12-15 09:44:15,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861 小-L1,1,28820-4A861 小-D1,1,1,,2021-12-15,,,,1,,2021-12-15 09:44:27,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861 大-L1,1,28820-4A861 大-D1,1,1,,2021-12-15,,,,1,,2021-12-15 09:44:35,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861 小-D1,1,28820-4A861 小-T1,1,1,,2021-12-15,,,,1,,2021-12-15 09:44:41,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861 大-D1,1,28820-4A861 大-T1,1,1,,2021-12-15,,,,1,,2021-12-15 09:44:48,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861 大-T1,1,28820-4A861-Q1,1,1,,2021-12-15,,,,1,,2021-12-15 09:48:53,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861-P2,1,28820-4A861-C2,1,1,,2021-12-15,,,,1,,2021-12-15 09:50:23,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861 大-T1,2,28820-4A861-P3,1,1,,2021-12-15,,,,1,,2021-12-15 09:49:25,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861 大-T1,3,28820-4A861-B2,1,1,,2021-12-15,,,,1,,2021-12-15 09:50:08,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861-B2,1,28820-4A861-P2,1,1,,2021-12-15,,,,1,,2021-12-15 09:50:13,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861-P3,1,28820-4A861-C3,1,1,,2021-12-15,,,,1,,2021-12-15 09:50:29,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861,3,288204A850A,2,2,,2021-12-15,,,,1,,2021-12-15 09:50:52,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,28820-4A861,4,288114A001,1,1,,2021-12-15,,,,1,,2021-12-15 09:51:14,170524,2021-12-15 09:56:47,170524,,0,,,0,,1
1000,25411-2R600-T2,3,25411-2R600-B13,1,1,,2021-12-09,,,,1,,2021-12-09 09:57:56,170524,2021-12-09 09:58:23,170524,,0,,,0,,1
1000,25411-2R600-B13,1,25411-2R600-C13,1,1,,2021-12-09,,,,1,,2021-12-09 09:58:14,170524,2021-12-09 09:58:23,170524,,0,,,0,,1
1000,28820-4A851,1,28820-4A851 小-L1,1,1,,2021-12-15,,,,1,,2021-12-15 08:51:09,170524,,,,0,,,0,,
1000,28820-4A851,2,28820-4A851 大-L1,1,1,,2021-12-15,,,,1,,2021-12-15 08:51:18,170524,2021-12-15 08:59:52,170524,,0,,,0,,1
1000,28820-4A851,3,288114A001,1,1,,2021-12-15,,,,1,,2021-12-15 08:51:26,170524,2021-12-15 08:59:46,170524,,0,,,0,,1
1000,28820-4A851,4,288204A85010,1,1,,2021-12-15,,,,1,,2021-12-15 08:51:40,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851,5,288204A850A,2,2,,2021-12-15,,,,1,,2021-12-15 08:51:49,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851 大-L1,1,28820-4A851 大-D1,1,1,,2021-12-15,,,,1,,2021-12-15 08:51:57,170524,2021-12-15 08:59:46,170524,,0,,,0,,1
1000,28820-4A851 大-D1,1,28820-4A851 大-T1,1,1,,2021-12-15,,,,1,,2021-12-15 08:52:07,170524,2021-12-15 08:59:46,170524,,0,,,0,,1
1000,28820-4A851 大-T1,1,28820-4A851-Q1,1,1,,2021-12-15,,,,1,,2021-12-15 08:55:45,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851 大-T1,2,28820-4A851-B2,1,1,,2021-12-15,,,,1,,2021-12-15 08:55:53,170524,2021-12-15 08:59:46,170524,,0,,,0,,1
1000,28820-4A851 大-T1,3,28820-4A851-B3,1,1,,2021-12-15,,,,1,,2021-12-15 08:55:58,170524,2021-12-15 08:59:46,170524,,0,,,0,,1
1000,28820-4A851-B2,1,28820-4A851-P2,1,1,,2021-12-15,,,,1,,2021-12-15 08:56:07,170524,2021-12-15 08:59:46,170524,,0,,,0,,1
1000,28820-4A851-B3,1,28820-4A851-P3,1,1,,2021-12-15,,,,1,,2021-12-15 08:56:12,170524,2021-12-15 08:59:46,170524,,0,,,0,,1
1000,28820-4A851-P2,1,28820-4A851-C2,1,1,,2021-12-15,,,,1,,2021-12-15 08:56:21,170524,2021-12-15 08:59:46,170524,,0,,,0,,1
1000,28820-4A851-P3,1,28820-4A851-C3,1,1,,2021-12-15,,,,1,,2021-12-15 08:56:28,170524,2021-12-15 08:59:46,170524,,0,,,0,,1
1000,28820-4A851 大-T1,4,28820-4A851-4,1,1,,2021-12-15,,,,1,,2021-12-15 08:57:20,170524,2021-12-15 08:59:46,170524,,0,,,0,,1
1000,28820-4A851 大-T1,5,28820-4A910-4,1,1,,2021-12-15,,,,1,,2021-12-15 08:57:44,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851 小-L1,1,28820-4A851 小-D1,1,1,,2021-12-15,,,,1,,2021-12-15 08:58:12,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851 小-D1,1,28820-4A851 小-T1,1,1,,2021-12-15,,,,1,,2021-12-15 08:58:20,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851 小-T1,1,28820-4A851-B12,1,1,,2021-12-15,,,,1,,2021-12-15 08:58:29,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851 小-T1,2,28820-4A851-B11,1,1,,2021-12-15,,,,1,,2021-12-15 08:58:36,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851-B12,1,28820-4A851-P12,1,1,,2021-12-15,,,,1,,2021-12-15 08:58:43,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851-B11,1,28820-4A851-P11,1,1,,2021-12-15,,,,1,,2021-12-15 08:58:52,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851-P11,1,28820-4A851-C11,1,1,,2021-12-15,,,,1,,2021-12-15 08:59:00,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851-P12,1,28820-4A851-C12,1,1,,2021-12-15,,,,1,,2021-12-15 08:59:06,170524,2021-12-15 08:59:31,170524,,0,,,0,,1
1000,28820-4A851 小-T1,3,28820-4A851-6,1,1,,2021-12-15,,,,1,,2021-12-15 09:00:14,170524,2021-12-15 09:00:21,170524,,0,,,0,,1
1000,38600-84301-A1,1,38600843001,1,1,,2021-12-21,,,,1,,2021-12-21 11:51:51,170524,2021-12-21 11:51:58,170524,,0,,,0,,1
1000,28471-2F001-S1,1,28471-2F600-1 大,1,1,,2021-12-24,,,,1,,2021-12-24 10:01:12,170524,2021-12-24 10:01:33,170524,,0,,,0,,1
1000,28471-2F001-S1,3,1390506000,1,1,,2021-12-24,,,,1,,2021-12-24 10:01:24,170524,2021-12-24 10:01:33,170524,,0,,,0,,1
1000,25451-07701,1,25451-07701-D1,1,1,,2021-12-24,,,,1,,2021-12-24 10:35:45,170524,2021-12-24 10:36:43,170524,,0,,,0,,1
1000,25410-3V700,1,25410-3V700-L1,1,1,,2021-12-24,,,,1,,2021-12-24 16:35:39,170524,,,,0,,,0,,
1000,25410-3V700-L1,1,25410-3V700-D1,1,1,,2021-12-24,,,,1,,2021-12-24 16:35:46,170524,2021-12-24 16:37:32,170524,,0,,,0,,1
1000,25410-3V700-D1,1,25410-3V000-R1,1,1,,2021-12-24,,,,1,,2021-12-24 16:36:02,170524,2021-12-24 16:37:32,170524,,0,,,0,,1
1000,28353-2M100,1,28350-2M100-L1,1,1,,2021-12-27,,,,1,,2021-12-27 13:22:43,170524,2021-12-27 13:22:51,170524,,0,,,0,,1
1000,25467-84700,1,25467-84700-L1,1,1,,2022-01-07,,,,1,,2022-01-07 11:45:23,170524,2022-01-07 11:46:13,170524,,0,,,0,,1
1000,25467-84700-L1,1,25467-84700-D1,1,1,,2022-01-07,,,,1,,2022-01-07 11:45:28,170524,2022-01-07 11:46:13,170524,,0,,,0,,1
1000,25467-84700-D1,1,25467-84700-T1,1,1,,2022-01-07,,,,1,,2022-01-07 11:45:40,170524,2022-01-07 11:46:13,170524,,0,,,0,,1
1000,25467-84701-B1,1,25467-84701-P1,1,1,,2022-01-07,,,,1,,2022-01-07 11:45:50,170524,2022-01-07 11:46:13,170524,,0,,,0,,1
1000,25467-84701-P1,1,25467-84701-C1,1,1,,2022-01-07,,,,1,,2022-01-07 11:45:55,170524,2025-12-04 10:59:52,181129,,0,,,0,,0
1000,25467-84700-T1,2,25467-84702,1,1,,2022-01-07,,,,1,,2022-01-07 11:46:01,170524,2022-01-07 11:46:13,170524,,0,,,0,,1
1000,25472-52812,1,25470-52812-D1,1,1,,2022-01-11,,,,1,,2022-01-11 10:19:51,170524,2022-01-11 10:20:03,170524,,0,,,0,,1
1000,25482-52811,1,25480-52812-D1,1,1,,2022-01-11,,,,1,,2022-01-11 10:21:17,170524,2022-01-11 10:21:34,170524,,0,,,0,,1
1000,38620-3A002,1,38620-3A002-L1,1,1,,2022-01-12,,,,1,,2022-01-12 09:12:28,170524,,,,0,,,0,,
1000,38620-3A002-L1,1,38620-3A002-D1,1,1,,2022-01-12,,,,1,,2022-01-12 09:12:34,170524,2022-01-12 09:13:58,170524,,0,,,0,,1
1000,38620-3A002-D1,1,38620-3A002-T1,1,1,,2022-01-12,,,,1,,2022-01-12 09:12:41,170524,2022-01-12 09:13:58,170524,,0,,,0,,1
1000,38620-3A002-T1,1,38620-3A002-P2,1,1,,2022-01-12,,,,1,,2022-01-12 09:12:51,170524,2022-01-12 09:13:58,170524,,0,,,0,,1
1000,38620-3A002-T1,2,38620-3A002-Q1,1,1,,2022-01-12,,,,1,,2022-01-12 09:12:58,170524,2022-01-12 09:13:58,170524,,0,,,0,,1
1000,38620-3A002-P2,1,38620-3A002-C2,1,1,,2022-01-12,,,,1,,2022-01-12 09:13:05,170524,2022-01-12 09:13:58,170524,,0,,,0,,1
1000,38620-3A002,2,386203A0013,1,1,,2022-01-12,,,,1,,2022-01-12 09:13:16,170524,2022-01-12 09:13:58,170524,,0,,,0,,1
1000,38620-3A002-T1,3,39480-3A002-3,1,1,,2022-01-12,,,,1,,2022-01-12 09:13:24,170524,2022-01-12 09:13:58,170524,,0,,,0,,1
1000,38620-3A002-T1,4,39480-3A002-4,1,1,,2022-01-12,,,,1,,2022-01-12 09:13:30,170524,2022-01-12 09:13:58,170524,,0,,,0,,1
1000,38620-3A002-T1,5,39480-3A002-5,1,1,,2022-01-12,,,,1,,2022-01-12 09:13:36,170524,2022-01-12 09:13:58,170524,,0,,,0,,1
1000,38620-3A002-T1,6,39480-3A002-6,1,1,,2022-01-12,,,,1,,2022-01-12 09:13:41,170524,2022-01-12 09:13:58,170524,,0,,,0,,1
1000,38620-3A100,1,38620-3A100-L1,1,1,,2022-01-12,,,,1,,2022-01-12 09:14:44,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,38620-3A100-L1,1,38620-3A100-D1,1,1,,2022-01-12,,,,1,,2022-01-12 09:14:49,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,38620-3A100-D1,1,38620-3A100-T1,1,1,,2022-01-12,,,,1,,2022-01-12 09:14:54,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,38620-3A100-T1,1,38620-3A100-S1,1,1,,2022-01-12,,,,1,,2022-01-12 09:15:16,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,38620-3A100-S1,1,38620-3A100-Q1,1,1,,2022-01-12,,,,1,,2022-01-12 09:19:32,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,38620-3A100-T1,2,39420-3A100-5,1,1,,2022-01-12,,,,1,,2022-01-12 09:19:44,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,38620-3A100-T1,3,39420-3A100-6,1,1,,2022-01-12,,,,1,,2022-01-12 09:19:49,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,38620-3A100-T1,4,39420-3A100-7,1,1,,2022-01-12,,,,1,,2022-01-12 09:19:57,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,38620-3A100-T1,5,39420-3A100-10,1,1,,2022-01-12,,,,1,,2022-01-12 09:20:09,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,38620-3A100,2,386203A1003,1,1,,2022-01-12,,,,1,,2022-01-12 09:20:14,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,38620-3A100-T1,6,38620-3A100-P3,1,1,,2022-01-12,,,,1,,2022-01-12 09:20:23,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,38620-3A100-T1,7,38620-3A100-P2,1,1,,2022-01-12,,,,1,,2022-01-12 09:20:29,170524,2022-01-12 09:22:14,170524,,0,,,0,,1
1000,25450-07201,5,25475-2M000,1,1,,2021-12-01,,,,1,,2021-12-01 13:47:04,170524,2021-12-01 13:47:13,170524,,0,,,0,,1
1000,25450-07850,5,25475-2M000,1,1,,2021-12-01,,,,1,,2021-12-01 13:47:31,170524,2021-12-01 13:47:35,170524,,0,,,0,,1
1000,25450-07801,5,25475-2M000,1,1,,2021-12-01,,,,1,,2021-12-01 13:47:46,170524,2021-12-01 13:47:52,170524,,0,,,0,,1
1000,25450-07701,5,25475-2M000,1,1,,2021-12-01,,,,1,,2021-12-01 13:48:03,170524,2021-12-01 13:48:07,170524,,0,,,0,,1
1000,25450-07250,5,25475-2M000,1,1,,2021-12-01,,,,1,,2021-12-01 13:48:19,170524,2021-12-01 13:48:22,170524,,0,,,0,,1
1000,25431420502(구형),1,25431-42050-2-P1(구형),1,1,,2021-12-02,,,,1,,2021-12-02 13:50:08,170524,2022-09-20 15:24:51,211213,,0,,,0,,1
1000,45264-23320,1,45264-23320-L1,1,1,,2022-01-07,,,,1,,2022-01-07 14:23:53,170524,2022-01-12 16:05:05,170524,,0,,,0,,0
1000,25431420502(신형),1,25431-42050-2-P1(신형),1,1,,2021-12-02,,,,1,,2021-12-02 13:50:28,170524,,,,0,,,0,,
1000,25465-84201,1,25465-84200-L1,1,1,,2022-04-11,,,,1,,2022-04-11 11:04:15,170524,,,,0,,,0,,
1000,45264-23320-D1,1,45264-23320-T1,1,1,,2022-01-07,,,,1,,2022-01-07 14:24:09,170524,2022-01-07 14:27:32,170524,,0,,,0,,1
1000,45264-23320-L1,1,45264-23320-D1,1,1,,2022-01-07,,,,1,,2022-01-07 14:23:59,170524,2022-01-07 14:27:32,170524,,0,,,0,,1
1000,25465-84201,2,2546584220A,1,1,,2022-04-11,,,,1,,2022-04-11 11:04:26,170524,2022-04-11 11:05:23,170524,,0,,,0,,1
1000,25485-3A100,1,25485-3A100-L1,1,1,,2022-07-13,,,,1,,2022-07-13 17:05:15,170524,,,,0,,,0,,
1000,45264-23320-R2,1,45264-23320-O2,1,1,,2022-01-07,,,,1,,2022-01-07 14:24:27,170524,2022-01-07 14:27:32,170524,,0,,,0,,1
1000,25485-3A100-L1,1,25485-3A100-D1,1,1,,2022-07-13,,,,1,,2022-07-13 17:05:20,170524,2022-07-13 17:07:40,170524,,0,,,0,,1
1000,45264-23320-P2,1,45264-23320-C2,1,1,,2022-01-07,,,,1,,2022-01-07 14:24:55,170524,2022-01-07 14:27:32,170524,,0,,,0,,1
1000,25485-3A100-D1,1,25485-3A100-T1,1,1,,2022-07-13,,,,1,,2022-07-13 17:05:26,170524,2022-07-13 17:07:40,170524,,0,,,0,,1
1000,45264-23320-B1,1,45264-23320-R1,1,1,,2022-01-07,,,,1,,2022-01-07 14:25:07,170524,2022-01-07 14:27:32,170524,,0,,,0,,1
1000,45264-23320-R1,1,45264-23320-O1,1,1,,2022-01-07,,,,1,,2022-01-07 14:25:14,170524,2022-01-07 14:27:32,170524,,0,,,0,,1
1000,25485-3A100-T1,1,25485-3A100-B1,1,1,,2022-07-13,,,,1,,2022-07-13 17:05:47,170524,2022-07-13 17:07:40,170524,,0,,,0,,1
1000,45264-23320-P1,1,45264-23320-C1,1,1,,2022-01-07,,,,1,,2022-01-07 14:25:28,170524,2022-01-07 14:27:32,170524,,0,,,0,,1
1000,25485-3A100-T1,2,25485-3A100-B2,1,1,,2022-07-13,,,,1,,2022-07-13 17:05:54,170524,2022-07-13 17:07:40,170524,,0,,,0,,1
